transaction_id,account_id,transaction_type,amount,currency,timestamp,channel,status,description,merchant_name,merchant_category,reference_number,balance_after,ip_address,device_id,geolocation,is_international,fx_rate,anomaly_flag,created_at
b729427e-04a2-4aff-8795-f41c86422c89,PMLA-A000424-SYN,POS_PURCHASE,33.1,CAD,2024-07-05 13:22:57,MOBILE,COMPLETED,POS_PURCHASE - MOBILE,Merchant_8693,GAS_STATION,REF562679274,8875.81,37.137.157.108,dd648e2e7f9ab932,,False,1.0,0,2026-01-10 21:04:43
af405d4e-44f6-4a11-b7c8-c6797ab82d55,PMLA-A000030-SYN,TRANSFER_OUT,193.69,CAD,2024-07-05 13:35:13,PHONE,COMPLETED,TRANSFER_OUT - PHONE,,,REF780728736,42932.86,,,,False,1.0,0,2026-01-10 21:04:43
c7083cf7-4eeb-4b39-8f8a-76d504b7d432,PMLA-A000955-SYN,WITHDRAWAL,15.08,CAD,2024-07-05 13:57:03,ATM,COMPLETED,WITHDRAWAL - ATM,,,REF359429655,86947.9,,,,False,1.0,0,2026-01-10 21:04:43
e5e3c0e4-a268-4266-9163-0b703f595586,PMLA-A000581-SYN,WITHDRAWAL,490.48,CAD,2024-07-05 14:02:13,BRANCH,COMPLETED,WITHDRAWAL - BRANCH,,,REF125925941,16989.52,,,,False,1.0,0,2026-01-10 21:04:43
2c411079-d40d-43a2-bf49-13373f40739a,PMLA-A001903-SYN,WITHDRAWAL,23.16,CAD,2024-07-05 14:07:49,ONLINE,COMPLETED,WITHDRAWAL - ONLINE,,,REF668089722,63723.51,21.165.33.164,33f1925a9867a5be,"52.5251,-88.2889",False,1.0,0,2026-01-10 21:04:43
2d9e3efc-0d22-4527-b6b5-9511cbad2ea1,PMLA-A000939-SYN,TRANSFER_IN,31.09,CAD,2024-07-05 14:24:04,BRANCH,COMPLETED,TRANSFER_IN - BRANCH,,,REF632637246,9256.52,,,,False,1.0,0,2026-01-10 21:04:43
dcd21284-0aff-4dc7-ae8a-d5a1efe0a21b,PMLA-A000084-SYN,TRANSFER_OUT,244.51,CAD,2024-07-05 14:51:58,ATM,COMPLETED,TRANSFER_OUT - ATM,,,REF564244076,62098.06,,,,False,1.0,0,2026-01-10 21:04:43
0ce6165c-67f4-459d-950b-1918a3bd44df,PMLA-A001179-SYN,TRANSFER_IN,322.21,CAD,2024-07-05 14:55:32,ATM,COMPLETED,TRANSFER_IN - ATM,,,REF939673787,82019.28,,,,False,1.0,0,2026-01-10 21:04:43
73ee19e4-4823-49be-a444-ee2fa1134cda,PMLA-A001111-SYN,TRANSFER_IN,479.75,CAD,2024-07-05 15:16:10,ONLINE,COMPLETED,TRANSFER_I,,,REF331877484,90967.81,243.166.38.152,bb57f7bbc11251c1,"51.5877,-117.3575",False,1.0,0,2026-01-10 21:04:43
33a07288-388b-4395-aaf0-51ffcc9c5202,PMLA-A000546-SYN,TRANSFER_IN,57.49,CAD,2024-07-05 15:20:03,MOBILE,COMPLETED,TRANSFER_IN - MOBILE,,,REF507142292,44709.12,125.114.232.106,1eac04ae05291a50,"46.9429,-73.3967",False,1.0,0,2026-01-10 21:04:43
8313c65a-ee8f-4850-92c9-973105085ccc,PMLA-A002031-SYN,PAYROLL,2096.2,CAD,2024-07-05 15:25:58,ONLINE,COMPLETED,PAYROLL - ONLINE,,,REF407090994,28744.19,102.234.192.58,06a846657ef6ca7b,,False,1.0,0,2026-01-10 21:04:43
de7ea693-0ff2-474a-b4e4-e466125effde,PMLA-A001870-SYN,DEPOSIT,1385.34,CAD,2024-07-05 15:40:35,BRANCH,COMPLETED,DEPOSIT - BRANCH,,,REF179922597,31681.1,,,,False,1.0,0,2026-01-10 21:04:43
9a4b8ad2-70e1-45b4-bbf6-125c1683c12a,PMLA-A001668-SYN,TRANSFER_OUT,62.38,CAD,2024-07-05 16:24:59,BRANCH,COMPLETED,TRANSFER_OUT - BRANCH,,,REF775445854,47198.3,,,,False,1.0,0,2026-01-10 21:04:43
692f8c11-28f3-4448-b289-89119714d290,PMLA-A000693-SYN,WITHDRAWAL,108.12,CAD,2024-07-05 16:28:09,ONLINE,COMPLETED,WITHDRAWAL - ONLINE,,,REF182766558,73239.97,29.194.234.206,870a8f6f4d261ef4,"46.4029,-124.7544",False,1.0,0,2026-01-10 21:04:43
bdf49de4-4e36-4744-8524-f6aa4bb7ae54,PMLA-A001086-SYN,DEPOSIT,67.71,CAD,2024-07-05 16:33:58,BRANCH,COMPLETED,DEPOSIT - BRANCH,,,REF296217747,24090.32,,,,False,1.0,0,2026-01-10 21:04:43
ac411cfa-09dc-49d5-907a-2c6fb4cc7481,PMLA-A000016-SYN,INTERAC_ETRANSFER,198.87,CAD,2024-07-05 16:45:53,MOBILE,COMPLETED,INTERAC_ETRANSFER - MOBILE,,,REF550371429,39595.99,195.166.76.73,0813aa701e8aac2d,"49.8338,-98.3872",False,1.0,0,2026-01-10 21:04:43
78841f8f-87ef-4142-bd14-fb4ded70eee0,PMLA-A000646-SYN,WITHDRAWAL,36.69,CAD,2024-07-05 16:50:19,MOBILE,COMPLETED,WITHDRAWAL - MOBILE,,,REF417148964,23833.68,245.16.237.72,7090c9ef035a8c53,"46.0675,-89.7363",False,1.0,0,2026-01-10 21:04:43
cd733986-fed0-43ca-8bbd-3188c3c85edf,PMLA-A001647-SYN,WITHDRAWAL,471.11,CAD,2024-07-05 16:55:43,ONLINE,COMPLETED,WITHDRAWAL - ONLINE,,,REF694583159,92755.26,24.36.213.223,46ac9dbe1bf7e8ee,"43.3984,-103.3722",True,1.0,0,2026-01-10 21:04:43
a3691528-281a-44c3-adac-930b3b02399d,PMLA-A001971-SYN,TRANSFER_OUT,57.94,CAD,2024-07-05 17:41:52,ONLINE,COMPLETED,TRANSFER_OUT - ONLINE,,,REF619632750,67969.33,153.150.142.28,f8bdc2cf40417a0a,"49.1814,-93.501",False,1.0,0,2026-01-10 21:04:43
f3b5ae1d-5910-4d7c-a74a-149dd87e4884,PMLA-A001483-SYN,POS_PURCHASE,33.94,CAD,2024-07-05 17:48:58,MOBILE,COMPLETED,POS_PURCHASE - MOBILE,Merchant_6964,HEALTHCARE,REF256542851,42814.73,19.45.128.103,b23aa2d8c57ea781,"49.0155,-118.2526",False,1.0,0,2026-01-10 21:04:43
a7466876-1500-4396-956f-18d3025d0c05,PMLA-A001457-SYN,TRANSFER_OUT,268.89,CAD,2024-07-05 18:11:14,ONLINE,COMPLETED,TRANSFER_OUT - ONLINE,,,REF435490197,86674.34,58.222.156.49,1e4350a8a82b583c,"43.9671,-80.1069",False,1.0,0,2026-01-10 21:04:43
d3996f46-9aa8-422b-acec-896ff6c5acf8,PMLA-A001999-SYN,TRANSFER_OUT,828.94,CAD,2024-07-05 18:43:43,ATM,COMPLETED,,,,REF320551188,65545.94,,,,True,1.0,0,2026-01-10 21:04:43
5cf7b05a-af72-4c59-9c36-4dfc969ad620,PMLA-A001557-SYN,WITHDRAWAL,62.34,CAD,2024-07-05 18:55:10,ATM,COMPLETED,WITHDRAWAL - ATM,,,REF994541167,10066.95,,,,False,1.0,0,2026-01-10 21:04:43
9d4e77f0-fe90-4827-8d93-71e1cf159aea,PMLA-A000594-SYN,POS_PURCHASE,163941.91,CAD,2024-07-05 20:20:00,ONLINE,COMPLETED,POS_PURCHASE - ONLINE,Merchant_1196,HEALTHCARE,REF260003523,31268.88,73.154.10.64,7b7966f593e5e0f3,"50.9034,-64.8131",False,1.0,1,2026-01-10 21:04:43
2701a9d0-c1a8-4415-9a8a-f56f5229c0c6,PMLA-A001346-SYN,DEPOSIT,108.34,CAD,2024-07-05 21:31:57,ONLINE,COMPLETED,DEPOSIT - ONLINE,,,REF397264064,25846.5,30.54.134.181,35180f94cab35f7e,,False,1.0,0,2026-01-10 21:04:43
ca9cb428-4be5-445b-8e65-3427c7262a17,PMLA-A000973-SYN,TRANSFER_OUT,1032.58,USD,2024-07-05 23:10:41,ATM,COMPLETED,TRANSFER_OUT - ATM,,,REF112340159,977.18,,,,False,1.0,0,2026-01-10 21:04:43
5559e9d7-bc20-4d19-b168-2942ead67f9a,PMLA-A000421-SYN,DEPOSIT,322.22,CAD,2024-07-06 01:52:27,PHONE,COMPLETED,DEPOSIT - PHONE,,,REF159906709,26962.53,,,,False,1.0,0,2026-01-10 21:04:43
65a5ab35-0b40-4ca2-b625-b598a712ec63,PMLA-A000680-SYN,TRANSFER_IN,70.48,CAD,2024-07-06 03:44:21,ATM,COMPLETED,TRANSFER_IN - ATM,,,REF138165466,38631.74,,,,False,1.0,0,2026-01-10 21:04:43
31167304-45da-4029-bbf1-a388e9212013,PMLA-A001843-SYN,DEPOSIT,42.5,CAD,2024-07-06 06:09:51,MOBILE,COMPLETED,DEPOSIT - MOBILE,,,REF616504549,31155.53,186.3.167.218,d5f7623a3c83bc31,"51.9628,-114.2459",False,1.0,0,2026-01-10 21:04:43
3cb7ae1e-f0dc-41bc-ac3e-8056bab82942,PMLA-A001802-SYN,WITHDRAWAL,238.5,CAD,2024-07-06 07:47:52,BRANCH,COMPLETED,WITHDRAWAL - BRANCH,,,REF626425704,82518.56,,,,False,1.0,0,2026-01-10 21:04:43
bd5e70a3-45ee-41c4-91e4-14e97c0e2be7,PMLA-A000735-SYN,ATM_WITHDRAWAL,92.1,CAD,2024-07-06 08:23:46,ONLINE,COMPLETED,ATM_WITHDRAWAL - ONLINE,,,REF743278215,70072.08,208.5.186.28,c7f676410d046285,"50.248,-113.4832",False,1.3729,0,2026-01-10 21:04:43
8118f2ff-aa7f-408a-8240-f44c535c6e99,PMLA-A000330-SYN,DEPOSIT,113.81,CAD,2024-07-06 08:31:02,ATM,COMPLETED,DEPOSIT - ATM,,,REF893720626,68373.48,,,,False,1.0,0,2026-01-10 21:04:43
f88c70eb-32dc-4159-aa37-4cc304961dc6,PMLA-A000513-SYN,WITHDRAWAL,404.65,CAD,2024-07-06 08:36:34,MOBILE,COMPLETED,WITHDRAWAL - MOBILE,,,REF589629080,48213.58,65.81.66.181,669acdbfd4f61179,,False,1.0,0,2026-01-10 21:04:43
dcfc31d8-cdc8-435a-b75f-206deb282511,PMLA-A000346-SYN,TRANSFER_IN,1510.83,CAD,2024-07-06 08:53:02,BRANCH,COMPLETED,TRANSFER_IN - BRANCH,,,REF408798731,73238.72,,,,False,1.0,0,2026-01-10 21:04:43
1b4acb31-e81c-4001-b37e-caabfe9dc378,PMLA-A000870-SYN,BILL_PAYMENT,333.5,CAD,2024-07-06 09:02:27,BRANCH,COMPLETED,BILL_PAYMENT - BRANCH,,,REF100982887,49684.78,,,,False,1.0,0,2026-01-10 21:04:43
750eb87a-4891-4987-9999-39c6ac213b8e,PMLA-A000615-SYN,BILL_PAYMENT,80.85,CAD,2024-07-06 09:09:10,BRANCH,COMPLETED,BILL_PAYMENT - BRANCH,,,REF899612767,46792.72,,,,False,1.0,0,2026-01-10 21:04:43
182a6be7-5618-4fcd-9eeb-6e1fd410eb45,PMLA-A000141-SYN,ATM_WITHDRAWAL,109.19,CAD,2024-07-06 09:26:42,MOBILE,COMPLETED,ATM_WITHDRAWAL - MOBILE,,,REF932675060,20264.66,238.179.145.33,9f876cfe996f6636,"52.1783,-120.9589",False,1.3853,0,2026-01-10 21:04:43
46ea0b30-ec58-4038-bd9c-6037d3b97907,PMLA-A000702-SYN,BILL_PAYMENT,94.28,CAD,2024-07-06 10:02:47,MOBILE,COMPLETED,BILL_PAYMENT - MOBILE,,,REF742435081,2487.55,217.74.21.231,9ffb8d1e7e31721f,,False,1.0,0,2026-01-10 21:04:43
ebeb12b6-9ee7-42d5-b9a5-4a2df559d9fd,PMLA-A001089-SYN,WITHDRAWAL,361.98,CAD,2024-07-06 10:08:06,ATM,COMPLETED,WITHDRAWAL - ATM,,,REF983876824,60403.95,,,,False,1.0,0,2026-01-10 21:04:43
2d43d02c-b066-4437-873b-9f9a854d58d0,PMLA-A002039-SYN,DEPOSIT,97.31,CAD,2024-07-06 10:08:10,ONLINE,COMPLETED,DEPOSIT - ONLINE,,,REF143088709,82280.29,81.51.89.146,88758906c203da25,,False,1.0,0,2026-01-10 21:04:43
3257e883-ee53-4693-a2eb-ca11cd1c06e8,PMLA-A000371-SYN,WITHDRAWAL,211.67,CAD,2024-07-06 10:13:53,ONLINE,COMPLETED,WITHDRAWAL - ONLINE,,,REF913607567,21485.26,157.230.178.147,3ce98df362298b48,"49.9922,-94.5394",False,1.0,0,2026-01-10 21:04:43
0fd19753-2d64-4a3d-bb0e-31c89ff892c5,PMLA-A002019-SYN,WITHDRAWAL,3237.5,CAD,2024-07-06 10:15:09,MOBILE,COMPLETED,WITHDRAWAL - MOBILE,,,REF139122151,68924.4,69.44.50.127,67f3fc3d8217f796,,False,1.0,0,2026-01-10 21:04:43
b60cb89c-236a-4423-aa1f-2c68a9a06d3e,PMLA-A000969-SYN,WITHDRAWAL,262770.75,CAD,2024-07-06 10:49:54,ONLINE,COMPLETED,WITHDRAWAL - ONLINE,,,REF970425536,60596.68,12.90.11.38,91d12a06c16d4723,,False,1.0,1,2026-01-10 21:04:43
351d9be7-009a-426f-8b8a-cf233067582f,PMLA-A000100-SYN,WITHDRAWAL,286.06,CAD,2024-07-06 10:54:47,ATM,COMPLETED,,,,REF543995479,21776.83,,,,True,1.0,0,2026-01-10 21:04:43
6cea6d53-8e1f-4043-aa0b-04361cd60fb1,PMLA-A000223-SYN,TRANSFER_IN,168.55,CAD,2024-07-06 10:59:17,MOBILE,COMPLETED,TRANSFER_IN - MOBILE,,,REF592642025,95236.06,219.247.0.166,00960caca1cc30c8,"46.9915,-73.3188",False,1.0,0,2026-01-10 21:04:43
87612193-a104-4fa1-a6f1-4cbd5cb43efb,PMLA-A000126-SYN,TRANSFER_IN,325.56,CAD,2024-07-06 11:04:53,ATM,COMPLETED,TRANSFER_IN - ATM,,,REF155012182,56736.29,,,,False,1.0,0,2026-01-10 21:04:43
a4ad1f8a-fd3d-491a-9024-dd028ea5c265,PMLA-A000053-SYN,TRANSFER_OUT,76.95,CAD,2024-07-06 11:06:47,PHONE,COMPLETED,TRANSFER_OUT - PHONE,,,REF165271261,93647.18,,,,False,1.0,0,2026-01-10 21:04:43
29052af2-dfaa-4e93-9e24-49c55661dabf,PMLA-A001176-SYN,TRANSFER_OUT,288.58,CAD,2024-07-06 11:09:09,ONLINE,COMPLETED,TRANSFER_OUT - ONLINE,,,REF146448835,91581.19,92.3.80.225,0d92dc11d9c20ec5,,False,1.3223,0,2026-01-10 21:04:43
c93a8b75-df13-40b4-b1dd-516e66ac6ead,PMLA-A001120-SYN,TRANSFER_IN,251.15,CAD,2024-07-06 11:15:52,PHONE,COMPLETED,TRANSFER_IN - PHONE,,,REF581311530,62849.25,,,,False,1.0,0,2026-01-10 21:04:43
0eb90213-48c3-4fb9-9bce-15afc2970e24,PMLA-A000997-SYN,DEPOSIT,168397.64,CAD,2024-07-06 11:28:09,MOBILE,COMPLETED,DEPOSIT - MOBILE,,,REF701913575,13632.15,77.141.233.137,7969bb458a8ef237,"46.2665,-99.3621",False,1.0,1,2026-01-10 21:04:43
0bf60c88-baee-4197-8437-8849c93b5619,PMLA-A001260-SYN,ATM_WITHDRAWAL,25.52,CAD,2024-07-06 11:36:44,MOBILE,COMPLETED,ATM_WITHDRAWAL - MOBILE,,,REF278355732,33015.7,87.47.196.74,8a589f2f599e3745,"43.3861,-94.7329",False,1.0,0,2026-01-10 21:04:43
3bc6b1b4-422b-46ea-9c08-713fdb1c4229,PMLA-A000614-SYN,WITHDRAWAL,226.23,CAD,2024-07-06 11:52:04,ONLINE,COMPLETED,WITHDRAWAL - ONLINE,,,REF576827164,57512.1,43.185.243.240,6c2522439a7d7138,"43.7544,-88.9382",False,1.0,0,2026-01-10 21:04:43
ae13406d-0faa-49b4-a0db-d55248c5ea34,PMLA-A001087-SYN,TRANSFER_OUT,1202.03,CAD,2024-07-06 11:53:25,ONLINE,COMPLETED,TRANSFER_OUT - ONLINE,,,REF150288120,22457.75,141.57.21.230,969bac692a7f1476,"45.8599,-103.6581",False,1.0,0,2026-01-10 21:04:43
e681b1dd-cc00-4e7c-8e44-8ddadc980216,PMLA-A001665-SYN,DEPOSIT,132.9,CAD,2024-07-06 11:54:32,ATM,COMPLETED,DEPOSIT - ATM,,,REF417596810,70226.93,,,,False,1.0,0,2026-01-10 21:04:43
77cb60b1-8a3f-411d-8fe3-7ca25bf3a5f0,PMLA-A001098-SYN,DEPOSIT,371.9,CAD,2024-07-06 12:00:17,PHONE,COMPLETED,DEPOSIT - PHONE,,,REF572379393,47951.14,,,,False,1.0,0,2026-01-10 21:04:43
904e6d28-c6fe-4b6c-b212-a35c3dfecbb0,PMLA-A002062-SYN,TRANSFER_OUT,274.18,CAD,2024-07-06 12:24:43,PHONE,COMPLETED,TRANSFER_OUT - PHONE,,,REF455285512,72938.03,,,,False,1.0,0,2026-01-10 21:04:43
3260e847-a849-4ba7-8dc1-91fb496d0e65,PMLA-A001054-SYN,POS_PURCHASE,20.35,CAD,2024-07-06 12:52:51,ONLINE,COMPLETED,POS_PURCHASE - ONLINE,Merchant_8222,INSURANCE,REF490808960,98954.02,168.61.195.4,295a634d767f9d2d,"47.0343,-119.04",False,1.0,0,2026-01-10 21:04:43
915fb533-e945-45c4-a374-abd0a8d23474,PMLA-A001084-SYN,BILL_PAYMENT,167.7,CAD,2024-07-06 13:03:18,MOBILE,COMPLETED,BILL_PAYMENT - MOBILE,,,REF564289636,89576.49,32.21.18.94,bc321cb1d1e76701,,False,1.0,0,2026-01-10 21:04:43
dfd849cc-8043-4106-9b9e-63bd92ddafa9,PMLA-A001338-SYN,DEPOSIT,94.52,CAD,2024-07-06 13:43:08,PHONE,COMPLETED,DEPOSIT - PHONE,,,REF175806857,48315.09,,,,False,1.0,0,2026-01-10 21:04:43
893e403f-17c6-47ba-8de4-18e518b4e9f0,PMLA-A000353-SYN,TRANSFER_OUT,121.18,USD,2024-07-06 13:52:17,ATM,PENDING,TRANSFER_OUT - ATM,,,REF746504305,72646.61,,,,False,1.0,0,2026-01-10 21:04:43
fec91b31-8419-48e3-9e64-65eb18ab337b,PMLA-A000060-SYN,WITHDRAWAL,78.21,CAD,2024-07-06 13:57:11,MOBILE,COMPLETED,WITHDRAWAL - MOBILE,,,REF155437707,27861.32,235.140.67.14,c7c69cde483bc559,"47.7148,-102.4357",False,1.3017,0,2026-01-10 21:04:43
859f7778-f96c-47c8-9746-87e98a8bb682,PMLA-A001194-SYN,WITHDRAWAL,31.26,CAD,2024-07-06 14:05:47,ONLINE,COMPLETED,WITHDRAWAL - ONLINE,,,REF471531245,57456.4,44.233.135.225,c4d7d5c2c51365fa,,False,1.0,0,2026-01-10 21:04:43
7f32b2c6-c7e1-4fa8-a4f2-9c0e4017f750,PMLA-A000145-SYN,DEPOSIT,89.15,CAD,2024-07-06 14:08:02,ATM,COMPLETED,DEPOSIT - ATM,,,REF559317427,51093.55,,,,False,1.0,0,2026-01-10 21:04:43
24edc87e-b77a-45d3-92ef-8ad7b643efc3,PMLA-A000467-SYN,TRANSFER_IN,352.46,CAD,2024-07-06 14:22:31,BRANCH,COMPLETED,TRANSFER_IN - BRANCH,,,REF594482664,61582.97,,,,False,1.0,0,2026-01-10 21:04:43
1a21b9ff-945b-4ad3-aec1-fcac5ebda357,PMLA-A000045-SYN,TRANSFER_OUT,45.14,CAD,2024-07-06 14:53:54,ONLINE,COMPLETED,TRANSFER_OUT - ONLINE,,,REF171293965,62127.46,57.124.158.49,11f981be685cc630,,False,1.0,0,2026-01-10 21:04:43
1444bf05-7dcc-489c-b1e1-b6dd5876dad4,PMLA-A001110-SYN,DEPOSIT,17.78,CAD,2024-07-06 15:36:58,MOBILE,COMPLETED,DEPOSIT - MOBILE,,,REF617055392,67091.81,149.107.209.126,9613b79172d1fbab,"51.4794,-94.1032",False,1.0,0,2026-01-10 21:04:43
ba51cf7d-49dc-41a5-8443-14c578ecb9cf,PMLA-A001390-SYN,DEPOSIT,1475.33,CAD,2024-07-06 15:44:51,MOBILE,COMPLETED,DEPOSIT - MOBILE,,,REF787333779,98172.02,14.139.197.117,2fc71a5e38e0a312,"46.6601,-73.8371",False,1.0,0,2026-01-10 21:04:43
947d67cc-ab18-4cfc-bfaf-bd2eaad2dce8,PMLA-A001161-SYN,ATM_WITHDRAWAL,27.54,CAD,2024-07-06 16:04:21,ONLINE,COMPLETED,ATM_WITHDRAWAL - ONLINE,,,REF409799511,53823.92,85.195.201.166,92c19be809408d2b,"45.1483,-66.4874",False,1.0,0,2026-01-10 21:04:43
d6132915-6286-41b7-9f65-eeceb96fd154,PMLA-A001119-SYN,WITHDRAWAL,969.87,USD,2024-07-06 16:06:57,ATM,COMPLETED,WITHDRAWAL - ATM,,,REF471275801,71682.72,,,,False,1.0,0,2026-01-10 21:04:43
48c26fed-82e0-4fb9-a929-9b3a4b549db2,PMLA-A001764-SYN,TRANSFER_OUT,299.73,CAD,2024-07-06 16:16:25,MOBILE,COMPLETED,TRANSFER_OUT - MOBILE,,,REF143822685,18636.87,174.246.229.29,25fde8d9325a5ad6,"51.7926,-91.8422",False,1.0,0,2026-01-10 21:04:43
b8ce0265-c741-4eca-b12d-0061ed489439,PMLA-A000703-SYN,TRANSFER_OUT,5.34,CAD,2024-07-06 16:29:38,MOBILE,REVERSED,TRANSFER_OUT - MOBILE,,,REF683010451,60116.91,238.141.193.206,98cff6f2ab053667,,False,1.0,0,2026-01-10 21:04:43
c2ac300e-cbb4-4fc2-92dd-f339d5eb56ce,PMLA-A000430-SYN,TRANSFER_OUT,316.39,CAD,2024-07-06 16:53:19,BRANCH,COMPLETED,TRANSFER_OUT - BRANCH,,,REF228525215,3578.32,,,,False,1.0,0,2026-01-10 21:04:43
137ed858-1813-4292-b55e-394bc3fdcca8,PMLA-A001757-SYN,BILL_PAYMENT,207.41,CAD,2024-07-06 18:28:38,ONLINE,COMPLETED,BILL_PAYMENT - ONLINE,,,REF769704074,65243.34,177.23.0.181,f78b6d8add4be517,"43.5059,-84.5989",False,1.0,0,2026-01-10 21:04:43
8630bc42-cc57-478b-ba78-68892f99fa1b,PMLA-A001917-SYN,BILL_PAYMENT,82.45,CAD,2024-07-06 18:32:37,BRANCH,COMPLETED,BILL_PAYMENT - BRANCH,,,REF826831230,38444.47,,,,False,1.0,1,2026-01-10 21:04:43
0c036c2d-0250-411f-b196-c6ee9822048e,PMLA-A000580-SYN,WITHDRAWAL,181.19,CAD,2024-07-06 18:42:41,ONLINE,COMPLETED,,,,REF836734218,97751.84,109.176.93.20,fda734596e97a5b5,,False,1.0,0,2026-01-10 21:04:43
cc725502-1c2a-4dce-8b50-321f6effe3cc,PMLA-A001619-SYN,BILL_PAYMENT,179.53,CAD,2024-07-06 18:46:17,ATM,COMPLETED,BILL_PAYMENT - ATM	,,,REF655333703,78386.97,,,,False,1.0,0,2026-01-10 21:04:43
126b87c8-b8cf-4017-a300-69cb28a92db0,PMLA-A001259-SYN,BILL_PAYMENT,25.57,CAD,2024-07-06 18:50:54,MOBILE,COMPLETED,BILL_PAYMENT - MOBILE,,,REF876983923,13346.27,102.82.85.206,176a474ee61823e9,"46.8168,-120.6811",False,1.0,0,2026-01-10 21:04:43
0d0a747e-0c27-45cf-b8af-2dd95b60fe4c,PMLA-A001171-SYN,TRANSFER_OUT,772.53,CAD,2024-07-07 02:55:09,ONLINE,COMPLETED,TRANSFER_OUT - ONLINE,,,REF985222204,42370.14,134.128.6.128,f4072f01337704b8,,False,1.0,0,2026-01-10 21:04:43
27c501c6-6d04-4d17-b597-064ad8f79072,PMLA-A002081-SYN,BILL_PAYMENT,147.3,CAD,2024-07-07 03:44:17,ONLINE,COMPLETED,BILL_PAYMENT - ONLINE,,,REF232184473,61516.58,204.212.31.14,770d420bedafd62b,"43.2886,-111.2056",False,1.0,0,2026-01-10 21:04:43
4b60fad5-0807-48e6-b28f-fe5b23218041,PMLA-A001775-SYN,TRANSFER_IN,200.58,CAD,2024-07-07 04:23:02,ONLINE,COMPLETED,TRANSFER_IN - ONLINE,,,REF922322466,67255.89,21.56.67.122,7b2f2e60a57f7cc4,"49.2264,-68.7355",False,1.0,0,2026-01-10 21:04:43
9ba212ca-8553-4d4f-b5dd-08dc17b9f5fa,PMLA-A001110-SYN,POS_PURCHASE,40.03,CAD,2024-07-07 04:52:46,BRANCH,COMPLETED,POS_PURCHASE - BRANCH,Merchant_3038,INSURANCE,REF560686069,61813.04,,,,False,1.0,0,2026-01-10 21:04:43
925ed762-48e4-49b7-865b-a03bbbdba714,PMLA-A001456-SYN,DEPOSIT,153.63,CAD,2024-07-07 05:16:37,MOBILE,COMPLETED,DEPOSIT - MOBILE,,,REF942950635,36726.65,85.108.39.89,8ee34895aed813b4,"51.0443,-68.0356",False,1.0,0,2026-01-10 21:04:43
e9297baf-3ce7-4bd5-ac18-1cb5b5186c5d,PMLA-A001323-SYN,TRANSFER_IN,588.16,CAD,2024-07-07 05:17:11,ONLINE,COMPLETED,TRANSFER_IN - ONLINE,,,REF153640952,93199.84,28.117.75.117,d5bed4a828d988c1,"48.404,-89.3926",False,1.0,0,2026-01-10 21:04:43
adf87599-f216-4932-a2a4-24ea4e380e7f,PMLA-A001615-SYN,TRANSFER_IN,163.16,CAD,2024-07-07 06:04:21,ONLINE,PENDING,TRANSFER_IN - ONLINE,,,REF200619855,80256.45,53.154.133.135,78a9567b108ad9a8,"49.9239,-113.0685",False,1.0,0,2026-01-10 21:04:43
b003fdfe-70e7-4053-b657-7345a328dcba,PMLA-A000111-SYN,PAYROLL,8155.55,CAD,2024-07-07 06:22:10,MOBILE,COMPLETED,PAYROLL - MOBILE,,,REF133389868,20604.78,104.109.194.55,b943570806cb6a9e,"44.8259,-76.9151",False,1.3684,0,2026-01-10 21:04:43
ab1573a7-c047-4d0f-b9c6-a7708aacecc7,PMLA-A001494-SYN,TRANSFER_IN,47.67,CAD,2024-07-07 06:39:33,ATM,COMPLETED,TRANSFER_IN - ATM,,,REF102153094,7003.64,,,,False,1.0,0,2026-01-10 21:04:43
fb531dcb-f8a4-420c-833a-1b8da0caf0e7,PMLA-A001619-SYN,WITHDRAWAL,634.36,USD,2024-07-07 08:05:49,MOBILE,COMPLETED,WITHDRAWAL - MOBILE,,,REF389220889,64238.84,44.175.113.83,0cc972713e5722e6,"49.9458,-81.0726",False,1.0,0,2026-01-10 21:04:43
ab8d88d9-c88b-48c4-8d03-5049a2a2eb20,PMLA-A000244-SYN,BILL_PAYMENT,607.1,CAD,2024-07-07 08:17:47,MOBILE,COMPLETED,BILL_PAYMENT - MOBILE,,,REF883876908,67041.79,238.53.214.234,d00c6afdf9020811,"44.9332,-77.706",False,1.0,0,2026-01-10 21:04:43
4ef2a242-6b54-4743-873e-b2a58f207740,PMLA-A001131-SYN,BILL_PAYMENT,106.9,CAD,2024-07-07 08:28:29,MOBILE,COMPLETED,BILL_PAYMENT - MOBILE,,,REF681033995,12322.92,187.250.119.169,1a19af79d3614e64,"45.0541,-67.9144",False,1.0,0,2026-01-10 21:04:43
7afa61e6-203a-4648-ace8-9ba757721e8b,PMLA-A000341-SYN,POS_PURCHASE,75.57,CAD,2024-07-07 08:40:32,MOBILE,COMPLETED,POS_PURCHASE - MOBILE,Merchant_1299,INSURANCE,REF541259597,65190.78,10.147.18.106,ca85dd1df4624c45,,True,1.0,0,2026-01-10 21:04:43
a3b0de08-2ae6-4ef8-a9f7-a7573c9a1afc,PMLA-A001417-SYN,TRANSFER_OUT,100.11,CAD,2024-07-07 09:13:13,ONLINE,COMPLETED,TRANSFER_OUT - ONLINE,,,REF783886600,61352.83,231.237.242.244,288c8166dbfc951c,"52.5906,-79.2811",False,1.0,0,2026-01-10 21:04:43
